4/1/19 0:00,1834.0,Groveland- MA,532249.75,19.5,25.0,14.0,0.0,4.0,0.0,517383.0,19.5,0.0
4/1/19 0:00,1835.0,Haverhill- MA,329950.0,38.0,37.0,24.0,0.0,4.0,0.0,335982.0,38.0,0.0
4/1/19 0:00,1841.0,Lawrence- MA,299950.0,18.0,23.25,16.0,0.0,6.0,0.0,287338.0,18.0,0.0
4/1/19 0:00,1843.0,Lawrence- MA,301724.75,11.5,25.5,8.0,0.0,4.0,0.0,284741.0,11.5,0.0
4/1/19 0:00,1844.0,Methuen- MA,377499.5,106.5,30.0,72.0,0.0,18.0,0.0,406412.0,106.5,0.0
4/1/19 0:00,1845.0,North Andover- MA,519800.0,67.5,28.5,44.0,0.0,12.0,0.0,721311.0,67.5,0.0
4/1/19 0:00,1850.0,Lowell- MA,287450.0,20.5,22.5,16.0,0.0,2.0,0.0,294102.0,20.5,0.0
4/1/19 0:00,1851.0,Lowell- MA,310050.0,29.0,37.0,20.0,0.0,8.0,0.0,298311.0,29.0,0.0
4/1/19 0:00,1852.0,Lowell- MA,334950.0,75.0,43.0,36.0,0.0,10.0,0.0,343036.0,75.0,0.0
4/1/19 0:00,1854.0,Lowell- MA,319550.0,28.0,22.5,22.0,0.0,8.0,0.0,313993.0,28.0,0.0
4/1/19 0:00,1860.0,Merrimac- MA,397450.0,14.0,21.5,2.0,0.0,4.0,0.0,433260.0,14.0,0.0
4/1/19 0:00,1862.0,North Billerica- MA,492475.0,16.5,52.5,10.0,0.0,4.0,0.0,476644.0,16.5,0.0
4/1/19 0:00,1863.0,North Chelmsford- MA,377450.0,25.5,33.75,24.0,0.0,8.0,0.0,396437.0,25.5,0.0
4/1/19 0:00,1864.0,North Reading- MA,518299.75,45.0,23.0,38.0,0.0,8.0,0.0,574243.0,45.0,0.0
4/1/19 0:00,1867.0,Reading- MA,619500.0,56.5,25.5,50.0,0.0,18.0,0.0,677524.0,56.5,0.0
4/1/19 0:00,1876.0,Tewksbury- MA,429750.0,54.0,19.75,50.0,0.0,16.0,0.0,456284.0,54.0,0.0
4/1/19 0:00,1879.0,Tyngsboro- MA,367850.0,27.0,31.25,20.0,0.0,4.0,0.0,442034.0,27.0,0.0
4/1/19 0:00,1880.0,Wakefield- MA,547450.0,48.5,18.25,36.0,0.0,16.0,0.0,589261.0,48.5,0.0
4/1/19 0:00,1886.0,Westford- MA,491550.0,65.0,22.0,44.0,0.0,10.0,0.0,507305.0,65.0,0.0
4/1/19 0:00,1887.0,Wilmington- MA,606400.0,35.5,25.0,22.0,0.0,8.0,0.0,621645.0,35.5,0.0
4/1/19 0:00,1890.0,Winchester- MA,1267550.0,59.5,24.5,46.0,0.0,12.0,0.0,1502947.0,59.5,0.0
4/1/19 0:00,1902.0,Lynn- MA,333225.0,50.0,21.5,34.0,0.0,10.0,0.0,346043.0,50.0,0.0
4/1/19 0:00,1904.0,Lynn- MA,394925.0,31.0,21.5,24.0,0.0,8.0,0.0,415888.0,31.0,0.0
4/1/19 0:00,1905.0,Lynn- MA,376272.5,37.0,45.0,14.0,0.0,12.0,0.0,365335.0,37.0,0.0
4/1/19 0:00,1906.0,Saugus- MA,499999.5,38.5,22.5,30.0,0.0,10.0,0.0,546674.0,38.5,0.0
4/1/19 0:00,1907.0,Swampscott- MA,553275.0,55.5,37.0,36.0,0.0,10.0,0.0,1063811.0,55.5,0.0
4/1/19 0:00,1908.0,Nahant- MA,749175.0,13.5,124.5,4.0,0.0,2.0,0.0,1008110.0,13.5,0.0
4/1/19 0:00,1913.0,Amesbury- MA,421275.0,58.0,24.5,48.0,0.0,8.0,0.0,467680.0,58.0,0.0
4/1/19 0:00,1915.0,Beverly- MA,538725.0,60.5,23.5,54.0,0.0,14.0,0.0,741932.0,60.5,0.0
4/1/19 0:00,1921.0,Boxford- MA,790050.0,26.5,34.75,10.0,0.0,6.0,0.0,904379.0,26.5,0.0
4/1/19 0:00,1923.0,Danvers- MA,539500.0,61.5,20.25,46.0,0.0,18.0,0.0,591442.0,61.5,0.0
4/1/19 0:00,1929.0,Essex- MA,782049.5,10.5,59.0,4.0,0.0,2.0,0.0,906516.0,10.5,0.0
4/1/19 0:00,1930.0,Gloucester- MA,710300.0,103.5,43.75,44.0,0.0,16.0,0.0,987043.0,103.5,0.0
4/1/19 0:00,1938.0,Ipswich- MA,899050.0,55.0,96.75,24.0,0.0,8.0,0.0,956163.0,55.0,0.0
4/1/19 0:00,1940.0,Lynnfield- MA,694500.0,18.0,26.5,12.0,0.0,4.0,0.0,814209.0,18.0,0.0
4/1/19 0:00,1944.0,Manchester- MA,995950.0,39.5,62.5,8.0,0.0,6.0,0.0,2361082.0,39.5,0.0
4/1/19 0:00,1945.0,Marblehead- MA,746275.0,66.0,39.0,46.0,0.0,10.0,0.0,1030869.0,66.0,0.0
4/1/19 0:00,1949.0,Middleton- MA,729950.0,38.5,36.5,20.0,0.0,16.0,0.0,775253.0,38.5,0.0
4/1/19 0:00,1950.0,Newburyport- MA,712550.0,97.5,38.5,66.0,0.0,22.0,0.0,859809.0,97.5,0.0
4/1/19 0:00,1951.0,Newbury- MA,799950.0,26.0,22.75,16.0,0.0,4.0,0.0,844412.0,26.0,0.0
4/1/19 0:00,1952.0,Salisbury- MA,399900.0,40.0,47.5,18.0,0.0,10.0,0.0,438684.0,40.0,0.0
4/1/19 0:00,1960.0,Peabody- MA,414725.0,45.0,14.0,52.0,0.0,14.0,0.0,428028.0,45.0,0.0
4/1/19 0:00,1966.0,Rockport- MA,710550.0,49.0,23.5,26.0,0.0,4.0,0.0,908289.0,49.0,0.0
4/1/19 0:00,1969.0,Rowley- MA,591775.0,20.0,15.25,20.0,0.0,6.0,0.0,567267.0,20.0,0.0
4/1/19 0:00,1970.0,Salem- MA,398775.0,85.0,18.5,78.0,0.0,20.0,0.0,417749.0,85.0,0.0
4/1/19 0:00,1982.0,South Hamilton- MA,759550.0,26.5,17.75,14.0,0.0,10.0,0.0,1025724.0,26.5,0.0
4/1/19 0:00,1983.0,Topsfield- MA,802450.0,23.5,69.75,8.0,0.0,2.0,0.0,913112.0,23.5,0.0
4/1/19 0:00,1984.0,Wenham- MA,1056300.0,25.5,45.75,6.0,0.0,4.0,0.0,1396544.0,25.5,0.0
4/1/19 0:00,1985.0,West Newbury- MA,754550.0,24.5,43.75,14.0,0.0,6.0,0.0,816173.0,24.5,0.0
4/1/19 0:00,2019.0,Bellingham- MA,382500.0,58.0,31.0,34.0,0.0,8.0,0.0,389140.0,58.0,0.0
4/1/19 0:00,2021.0,Canton- MA,571050.0,59.5,45.5,36.0,0.0,8.0,0.0,671006.0,59.5,0.0
4/1/19 0:00,2025.0,Cohasset- MA,1100050.0,83.5,47.75,32.0,0.0,30.0,0.0,1520326.0,83.5,0.0
4/1/19 0:00,2026.0,Dedham- MA,623725.0,70.0,17.0,38.0,0.0,10.0,0.0,826200.0,70.0,0.0
4/1/19 0:00,2030.0,Dover- MA,1785050.0,62.5,97.5,16.0,0.0,12.0,0.0,2146438.0,62.5,0.0
4/1/19 0:00,2035.0,Foxboro- MA,499500.0,42.5,26.25,28.0,0.0,8.0,0.0,567243.0,42.5,0.0
